INFO 2025-10-08 09:19:46,041 autoreload 17936 11404 Watching for file changes with StatReloader
INFO 2025-10-23 15:00:35,869 ai_services 20612 19184 OpenAI client initialized successfully
INFO 2025-10-23 15:00:35,869 ai_services 20612 19184 OpenAI client initialized successfully
INFO 2025-10-23 15:00:35,870 ai_services 20612 19184 OpenAI client initialized successfully
INFO 2025-10-23 15:01:10,639 ai_services 20464 17376 OpenAI client initialized successfully
INFO 2025-10-23 15:01:10,639 ai_services 20464 17376 OpenAI client initialized successfully
INFO 2025-10-23 15:01:10,640 ai_services 20464 17376 OpenAI client initialized successfully
INFO 2025-10-23 15:01:10,640 ai_services 20464 17376 OpenAI client initialized successfully
INFO 2025-10-23 15:01:10,640 ai_services 20464 17376 OpenAI client initialized successfully
INFO 2025-10-23 15:02:33,377 ai_services 17968 13400 OpenAI client initialized successfully
INFO 2025-10-23 15:02:33,378 ai_services 17968 13400 OpenAI client initialized successfully
INFO 2025-10-23 15:02:33,378 ai_services 17968 13400 OpenAI client initialized successfully
INFO 2025-10-23 15:02:33,379 ai_services 17968 13400 OpenAI client initialized successfully
INFO 2025-10-23 15:02:33,379 ai_services 17968 13400 OpenAI client initialized successfully
ERROR 2025-10-23 15:02:33,567 log 17968 13400 Invalid HTTP_HOST header: 'testserver'. You may need to add 'testserver' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\middleware\common.py", line 48, in process_request
    host = request.get_host()
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'testserver'. You may need to add 'testserver' to ALLOWED_HOSTS.
INFO 2025-10-23 15:03:25,616 basehttp 20612 15084 "GET /gamification/achievements/ HTTP/1.1" 200 44530
INFO 2025-10-23 15:03:26,129 basehttp 20612 15084 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:03:26,163 basehttp 20612 15084 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:03:56,169 basehttp 20612 15084 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:04:19,109 basehttp 20612 15084 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-23 15:04:19,305 basehttp 20612 15084 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29219
INFO 2025-10-23 15:04:19,827 basehttp 20612 15084 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:04:28,495 basehttp 20612 15084 "GET /content/library/ HTTP/1.1" 200 15394
INFO 2025-10-23 15:04:28,802 basehttp 20612 15084 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:04:32,741 basehttp 20612 15084 "GET /content/upload/ HTTP/1.1" 200 20164
INFO 2025-10-23 15:04:33,343 basehttp 20612 15084 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:04:35,483 basehttp 20612 15084 "GET /community/tutors/ HTTP/1.1" 200 10976
INFO 2025-10-23 15:04:35,837 basehttp 20612 15084 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:04:37,620 basehttp 20612 15084 "GET /gamification/achievements/ HTTP/1.1" 200 44530
INFO 2025-10-23 15:04:38,012 basehttp 20612 15084 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:04:38,057 basehttp 20612 15084 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
ERROR 2025-10-23 15:04:40,060 log 20612 15084 Internal Server Error: /gamification/shop/
Traceback (most recent call last):
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\methe\Metlab.edu\accounts\decorators.py", line 40, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\methe\Metlab.edu\gamification\views.py", line 458, in shop_view
    return render(request, 'gamification/shop.html', context)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 175, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 167, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 966, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\loader_tags.py", line 157, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 167, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 966, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\loader_tags.py", line 63, in render
    result = block.nodelist.render(context)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 966, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\defaulttags.py", line 471, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'dashboard' not found. 'dashboard' is not a valid view function or pattern name.
ERROR 2025-10-23 15:04:40,118 basehttp 20612 15084 "GET /gamification/shop/ HTTP/1.1" 500 273043
INFO 2025-10-23 15:05:29,083 autoreload 20612 19184 C:\Users\methe\Metlab.edu\accounts\middleware.py changed, reloading.
INFO 2025-10-23 15:05:47,147 autoreload 5672 640 Watching for file changes with StatReloader
INFO 2025-10-23 15:05:48,041 ai_services 5672 640 OpenAI client initialized successfully
INFO 2025-10-23 15:05:48,042 ai_services 5672 640 OpenAI client initialized successfully
INFO 2025-10-23 15:05:48,043 ai_services 5672 640 OpenAI client initialized successfully
INFO 2025-10-23 15:05:48,043 ai_services 5672 640 OpenAI client initialized successfully
INFO 2025-10-23 15:05:48,044 ai_services 5672 640 OpenAI client initialized successfully
INFO 2025-10-23 15:07:15,968 ai_services 16760 9788 OpenAI client initialized successfully
INFO 2025-10-23 15:07:15,968 ai_services 16760 9788 OpenAI client initialized successfully
INFO 2025-10-23 15:07:15,971 ai_services 16760 9788 OpenAI client initialized successfully
INFO 2025-10-23 15:07:15,972 ai_services 16760 9788 OpenAI client initialized successfully
INFO 2025-10-23 15:07:15,973 ai_services 16760 9788 OpenAI client initialized successfully
INFO 2025-10-23 15:07:37,141 ai_services 15276 19692 OpenAI client initialized successfully
INFO 2025-10-23 15:07:37,142 ai_services 15276 19692 OpenAI client initialized successfully
INFO 2025-10-23 15:07:37,142 ai_services 15276 19692 OpenAI client initialized successfully
INFO 2025-10-23 15:07:37,143 ai_services 15276 19692 OpenAI client initialized successfully
INFO 2025-10-23 15:07:37,143 ai_services 15276 19692 OpenAI client initialized successfully
INFO 2025-10-23 15:08:27,697 ai_services 18984 1160 OpenAI client initialized successfully
INFO 2025-10-23 15:08:27,698 ai_services 18984 1160 OpenAI client initialized successfully
INFO 2025-10-23 15:08:27,698 ai_services 18984 1160 OpenAI client initialized successfully
INFO 2025-10-23 15:08:27,699 ai_services 18984 1160 OpenAI client initialized successfully
INFO 2025-10-23 15:08:27,700 ai_services 18984 1160 OpenAI client initialized successfully
INFO 2025-10-23 15:09:18,026 ai_services 13612 8496 OpenAI client initialized successfully
INFO 2025-10-23 15:09:18,033 ai_services 13612 8496 OpenAI client initialized successfully
INFO 2025-10-23 15:09:18,036 ai_services 13612 8496 OpenAI client initialized successfully
INFO 2025-10-23 15:09:18,048 ai_services 13612 8496 OpenAI client initialized successfully
INFO 2025-10-23 15:09:18,050 ai_services 13612 8496 OpenAI client initialized successfully
ERROR 2025-10-23 15:09:18,177 log 13612 8496 Invalid HTTP_HOST header: 'testserver'. You may need to add 'testserver' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\middleware\common.py", line 48, in process_request
    host = request.get_host()
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'testserver'. You may need to add 'testserver' to ALLOWED_HOSTS.
INFO 2025-10-23 15:10:11,485 basehttp 5672 1404 "GET /gamification/shop/ HTTP/1.1" 200 37460
INFO 2025-10-23 15:10:12,084 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:10:31,116 basehttp 5672 1404 "GET /gamification/shop/?category=theme HTTP/1.1" 200 21335
INFO 2025-10-23 15:10:31,397 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:10:40,975 basehttp 5672 1404 "GET /gamification/shop/?category=hint HTTP/1.1" 200 19565
INFO 2025-10-23 15:10:41,308 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:10:49,580 basehttp 5672 1404 "GET /gamification/shop/?category=customization HTTP/1.1" 200 19553
INFO 2025-10-23 15:10:49,864 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:10:56,113 basehttp 5672 1404 "GET /gamification/shop/?category=power_up HTTP/1.1" 200 19529
INFO 2025-10-23 15:10:56,436 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:11:06,758 basehttp 5672 1404 "GET /gamification/shop/?category=avatar HTTP/1.1" 200 19567
INFO 2025-10-23 15:11:07,312 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:11:11,074 basehttp 5672 1404 "GET /gamification/shop/?category=badge HTTP/1.1" 200 18001
INFO 2025-10-23 15:11:11,574 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:11:25,489 basehttp 5672 1404 "GET /gamification/achievements/ HTTP/1.1" 200 44530
INFO 2025-10-23 15:11:26,044 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:11:26,092 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:11:27,793 basehttp 5672 1404 "GET /community/tutors/ HTTP/1.1" 200 10976
INFO 2025-10-23 15:11:28,173 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:11:29,721 basehttp 5672 1404 "GET /content/library/ HTTP/1.1" 200 15394
INFO 2025-10-23 15:11:30,023 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:11:31,185 basehttp 5672 1404 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-23 15:11:31,342 basehttp 5672 1404 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29219
INFO 2025-10-23 15:11:31,659 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:11:49,687 basehttp 5672 1404 "POST /learning/api/lesson/7/start/ HTTP/1.1" 200 95
INFO 2025-10-23 15:11:49,843 basehttp 5672 1404 "GET /learning/lesson/7/ HTTP/1.1" 200 47300
INFO 2025-10-23 15:11:50,175 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:12:20,164 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:12:21,942 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:12:31,652 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:13:02,161 basehttp 5672 1404 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:13:32,207 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:14:02,171 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:14:32,176 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:14:42,191 basehttp 5672 17424 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-23 15:14:42,422 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:14:44,769 basehttp 5672 17424 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-23 15:14:44,994 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:14:59,442 basehttp 5672 17424 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-23 15:14:59,741 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:15:15,534 basehttp 5672 17424 "GET /content/library/ HTTP/1.1" 200 15394
INFO 2025-10-23 15:15:15,786 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:15:18,294 basehttp 5672 17424 "GET /content/upload/ HTTP/1.1" 200 20164
INFO 2025-10-23 15:15:18,600 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:15:20,504 basehttp 5672 17424 "GET /community/tutors/ HTTP/1.1" 200 10976
INFO 2025-10-23 15:15:20,858 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:15:23,288 basehttp 5672 17424 "GET /community/tutors/ HTTP/1.1" 200 10976
INFO 2025-10-23 15:15:23,549 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:15:25,303 basehttp 5672 17424 "GET /gamification/achievements/ HTTP/1.1" 200 44530
INFO 2025-10-23 15:15:25,678 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:15:25,715 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:15:55,613 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:15:56,265 basehttp 5672 17424 "GET /gamification/achievements/ HTTP/1.1" 200 44530
INFO 2025-10-23 15:15:56,668 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:15:56,701 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:15:58,571 basehttp 5672 17424 "GET /community/tutors/ HTTP/1.1" 200 10976
INFO 2025-10-23 15:15:58,806 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:16:01,036 basehttp 5672 17424 "GET /content/library/ HTTP/1.1" 200 15394
INFO 2025-10-23 15:16:01,454 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:16:02,516 basehttp 5672 17424 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-23 15:16:02,643 basehttp 5672 17424 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-23 15:16:02,926 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:16:19,285 basehttp 5672 17424 "GET /content/library/ HTTP/1.1" 200 15394
INFO 2025-10-23 15:16:19,590 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:16:31,804 basehttp 5672 17424 "GET /content/upload/ HTTP/1.1" 200 20164
INFO 2025-10-23 15:16:32,159 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:16:33,989 basehttp 5672 17424 "GET /content/library/ HTTP/1.1" 200 15394
INFO 2025-10-23 15:16:34,282 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:16:35,817 basehttp 5672 17424 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-23 15:16:35,943 basehttp 5672 17424 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-23 15:16:36,296 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:16:54,358 basehttp 5672 17424 "GET /community/study-groups/ HTTP/1.1" 200 10762
INFO 2025-10-23 15:16:54,701 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:17:01,214 basehttp 5672 17424 "GET /community/study-partners/ HTTP/1.1" 200 25689
INFO 2025-10-23 15:17:01,513 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:17:14,296 basehttp 5672 17424 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-23 15:17:14,433 basehttp 5672 17424 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-23 15:17:14,808 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:17:20,570 basehttp 5672 17424 "GET /learning/enroll/ HTTP/1.1" 200 11042
INFO 2025-10-23 15:17:20,846 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:17:34,120 basehttp 5672 17424 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-23 15:17:34,658 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:18:05,232 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:18:34,598 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:18:42,643 basehttp 5672 17424 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-23 15:18:42,786 basehttp 5672 17424 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-23 15:18:43,039 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:18:48,221 basehttp 5672 17424 "GET /content/library/ HTTP/1.1" 200 15394
INFO 2025-10-23 15:18:48,662 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:18:52,560 basehttp 5672 17424 "GET /community/tutors/ HTTP/1.1" 200 10976
INFO 2025-10-23 15:18:53,059 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:18:55,062 basehttp 5672 17424 "GET /gamification/achievements/ HTTP/1.1" 200 44530
INFO 2025-10-23 15:18:55,626 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:18:55,685 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:19:18,617 basehttp 5672 17424 "GET /content/upload/ HTTP/1.1" 200 20164
INFO 2025-10-23 15:19:19,190 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:19:32,693 basehttp 5672 17424 "GET /content/library/ HTTP/1.1" 200 15394
INFO 2025-10-23 15:19:33,049 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:19:41,305 basehttp 5672 17424 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-23 15:19:41,428 basehttp 5672 17424 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-23 15:19:41,830 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:19:53,905 basehttp 5672 17424 "GET /gamification/achievements/ HTTP/1.1" 200 44530
INFO 2025-10-23 15:19:54,412 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:19:54,457 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:20:24,362 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:20:50,849 basehttp 5672 17424 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-23 15:20:51,017 basehttp 5672 17424 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-23 15:20:51,470 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:21:21,481 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:21:51,420 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:22:02,950 basehttp 5672 17424 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-23 15:22:03,114 basehttp 5672 17424 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-23 15:22:03,404 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:22:07,709 basehttp 5672 17424 "GET /content/library/ HTTP/1.1" 200 15394
INFO 2025-10-23 15:22:08,174 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:22:17,442 basehttp 5672 17424 "GET /community/tutors/ HTTP/1.1" 200 10976
INFO 2025-10-23 15:22:18,069 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:22:19,053 basehttp 5672 17424 "GET /content/upload/ HTTP/1.1" 200 20164
INFO 2025-10-23 15:22:19,435 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:22:20,814 basehttp 5672 17424 "GET /content/library/ HTTP/1.1" 200 15394
INFO 2025-10-23 15:22:21,169 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:22:45,351 basehttp 5672 17424 "GET /content/upload/ HTTP/1.1" 200 20164
INFO 2025-10-23 15:22:45,869 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:23:15,802 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
ERROR 2025-10-23 15:23:34,936 views 5672 17424 Upload failed for user methembe: 'No such transport: django'
INFO 2025-10-23 15:23:35,003 basehttp 5672 17424 "POST /content/upload/ HTTP/1.1" 200 58
INFO 2025-10-23 15:23:52,998 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:24:16,229 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:24:45,787 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:25:16,205 basehttp 5672 17424 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:25:26,256 autoreload 5672 640 C:\Users\methe\Metlab.edu\metlab_edu\settings.py changed, reloading.
INFO 2025-10-23 15:25:46,313 autoreload 13440 19268 Watching for file changes with StatReloader
INFO 2025-10-23 15:25:47,390 ai_services 13440 19268 OpenAI client initialized successfully
INFO 2025-10-23 15:25:47,391 ai_services 13440 19268 OpenAI client initialized successfully
INFO 2025-10-23 15:25:47,392 ai_services 13440 19268 OpenAI client initialized successfully
INFO 2025-10-23 15:25:47,393 ai_services 13440 19268 OpenAI client initialized successfully
INFO 2025-10-23 15:25:47,394 ai_services 13440 19268 OpenAI client initialized successfully
INFO 2025-10-23 15:25:47,975 basehttp 13440 16956 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-23 15:25:56,136 autoreload 13440 19268 C:\Users\methe\Metlab.edu\content\views.py changed, reloading.
INFO 2025-10-23 15:26:14,984 autoreload 16500 10704 Watching for file changes with StatReloader
